3.94578 0.06765349978296233 1.0909803809418197 1.92
3.96892 0.07551662298265448 1.2177811107091363 1.78
3.84912 0.0684215833167312 1.1033664965005798 1.78
3.85762 0.07088998073895862 1.1431718749164301 1.78
3.81974 0.072260932973923 1.1652798515377836 1.0
3.71272 0.0736366361752998 1.1874644422465546 1.0
3.18598 0.09229587519139015 1.488363342601527 1.0
1.46292 0.06470745193900139 1.043472411518385 1.0
1.10118 0.03813614015264131 0.6149834205895307 1.0
1.06824 0.033141671077687986 0.5344426090797773 1.0
1.0513 0.030596522654945245 0.4933995439803332 1.0
1.0626 0.031831328873955025 0.5133120298609806 1.0
1.11562 0.046139289591984524 0.7440422135873741 1.0
1.04868 0.028386214390150103 0.4577561114829602 1.0
1.0693 0.03639708668252139 0.5869394432136933 1.0
1.04966 0.029089527204546047 0.4690977343795215 1.0
1.06778 0.03227723488389779 0.5205027104636435 1.0
1.06728 0.034197154009784646 0.5514633275205164 1.0
1.06528 0.034648799497315426 0.558746562942449 1.0
1.0587 0.03059589423632068 0.49338941010119 1.0
1.06348 0.03264513427325855 0.5264354562527112 1.0
1.06638 0.033982913276700284 0.5480084813212293 1.0
1.07186 0.03483861732011503 0.5618075652748015 1.0
1.08438 0.03652314988944417 0.5889723385694778 1.0
1.0639 0.03204055239257932 0.516685968456663 1.0
1.09968 0.04232808136228207 0.6825826672279334 1.0
1.05028 0.027879430884524988 0.449583720345833 1.0
1.04734 0.02697278386530554 0.4349631299317226 1.0
1.06204 0.03122924703972401 0.5036028578155616 1.0
1.05858 0.031819073284154974 0.5131143962119954 1.0
1.0609 0.03440163824089859 0.5547608403627635 1.0
1.05628 0.03263763408768168 0.5263145082552826 1.0
1.03094 0.02326347378132972 0.3751467931357006 1.0
1.0722 0.033783046258004476 0.5447854256494018 1.0
1.03358 0.023694424299836026 0.3820963014738559 1.0
1.07302 0.03455573459014325 0.5572457981896315 1.0
1.05608 0.030647903963160274 0.4942281189896018 1.0
1.07948 0.03633885827502146 0.5860004518769596 1.0
1.088 0.040537754998276616 0.6537118631323743 1.0
1.07936 0.03874554500608373 0.6248106836474552 1.0
1.06476 0.033902387666554325 0.5467099252803084 1.0
1.0749 0.035939378699767814 0.579558443989905 1.0
1.07334 0.03427224631556204 0.552674266091701 1.0
1.05232 0.02786361230032068 0.44932862984679695 1.0
1.04738 0.02841722508202235 0.4582561899200048 1.0
1.07526 0.03549231751619648 0.5723491350565659 1.0
1.08372 0.038663328036492396 0.6234848527430321 1.0
1.07422 0.03469159439247569 0.5594366734492829 1.0
1.05354 0.02861690224639311 0.4614761840008646 1.0
1.08088 0.03637420124953267 0.5865703927066218 1.0
1.08304 0.03903384039837338 0.6294597353286389 1.0
1.06844 0.03427421665406064 0.5527060397715946 1.0
1.0471 0.029502353311471878 0.47575496844489196 1.0
1.0701 0.034100862407877054 0.5499105290863235 1.0
1.0772 0.03796564854925785 0.6122340728838928 1.0
1.07818 0.03857588986664029 0.622074824759851 1.0
1.07536 0.037890535932365486 0.6110228067756551 1.0
1.05256 0.03218431495339399 0.5190042836046733 1.0
1.0779 0.03895315302815465 0.6281585707446804 1.0
1.10236 0.04851287321414935 0.7823186246025332 1.0
1.0926 0.04258742908864516 0.6867649088297972 1.0
1.06576 0.03369978471060878 0.5434427498826347 1.0
1.06718 0.033900227108651905 0.5466750841221867 1.0
1.05728 0.03282954693593226 0.5294092949694028 1.0
1.04874 0.027982694362402253 0.4512489472563895 1.0
1.03696 0.024442250917199475 0.3941557539856545 1.0
1.07128 0.035068211509871154 0.5655100013262362 1.0
1.07396 0.03694993104743023 0.5958546117972066 1.0
1.0637 0.03313968733728209 0.534410619280718 1.0
1.06766 0.033622267074340156 0.5421927004303913 1.0
1.02936 0.0213227409946321 0.34385053497122847 1.0
1.05304 0.03151727125778778 0.5082475365410044 1.0
1.03272 0.02521804464589437 0.40666620415274224 1.0
1.06414 0.03518500363554725 0.5673933912198836 1.0
1.05288 0.03152255065937769 0.5083326721744333 1.0
1.09464 0.04422860092460973 0.7132304469103938 1.0
1.06724 0.03657428226433144 0.5897968992797432 1.0
1.05874 0.031777934079014185 0.5124509853634787 1.0
1.07904 0.03855856022711725 0.6217953669817747 1.0
1.067 0.03509670167848697 0.565969433803629 1.0
1.0499 0.030216873626431925 0.4872773235027466 1.0
1.06432 0.03287341557879211 0.5301167207323297 1.0
1.04276 0.025844058344996448 0.4167613014664392 1.0
1.04618 0.02950721587722201 0.475833382183301 1.0
1.05356 0.03135917390503528 0.505698058529 1.0
